device_type,browser,traffic_source,scroll_depth,time_on_page,signed_up
desktop,chrome,paid,51.59886999708573,178.98722718322531,0
mobile,firefox,organic,59.42683060300878,90.98185378650281,1
tablet,firefox,organic,35.769436255300626,54.52715345604413,1
desktop,edge,social,76.25761980935596,206.9968856261284,1
desktop,firefox,email,13.571407700100535,161.02684799643643,0
tablet,safari,organic,87.81834098806966,274.9126916799691,0
tablet,chrome,organic,95.54449103904203,250.1499964362409,0
mobile,edge,social,0.12345246028885315,219.38511137449026,0
tablet,chrome,email,84.27216600431593,42.34167736957925,0
tablet,edge,paid,50.61051489073335,201.49617799283496,0
tablet,edge,email,46.14056338385167,209.70830066660073,0
mobile,edge,email,23.86791068743811,230.18311404253964,0
tablet,edge,social,44.732504111163664,82.62415350843573,0
tablet,chrome,email,95.04271496301374,193.88776358080662,0
mobile,firefox,social,21.078763395438372,187.39214519334925,0
tablet,edge,paid,17.904123845076235,118.6664646943903,1
tablet,safari,organic,24.189630405944797,200.73455920879832,0
mobile,edge,organic,55.18341943372664,30.575190588327647,0
desktop,chrome,social,93.02998154332998,194.83398123098658,0
mobile,edge,social,57.38815907652576,183.7745973427366,0
tablet,safari,email,24.34824766058209,67.13420013995591,0
tablet,chrome,email,44.04523153212621,246.37301775836136,0
tablet,edge,organic,39.040013178574576,262.95213007749743,1
mobile,safari,organic,4.656946986243726,67.09276443982955,0
tablet,chrome,organic,51.06418485290586,27.40851984997503,0
tablet,edge,social,12.60063866336738,183.0547617447571,0
mobile,safari,paid,84.22440420838751,146.57567046007284,0
desktop,chrome,paid,54.896290929589675,131.140297632307,0
desktop,edge,social,84.46064826173757,229.49745736289066,0
tablet,chrome,email,95.60446873780411,291.05047865512995,0
mobile,safari,paid,94.31882907502765,145.91079721597802,0
tablet,edge,email,10.042933430755374,6.8157482385586095,0
mobile,edge,organic,94.4817071550007,180.89880468882154,0
mobile,edge,organic,79.57472077895102,197.9199322783026,0
desktop,safari,email,77.76581052607911,249.2654002686213,0
desktop,firefox,organic,9.012854026817541,63.825059423354645,0
mobile,edge,social,17.951470228359913,159.67665188808465,0
tablet,safari,email,97.51633799147685,136.9037926148628,0
desktop,chrome,email,21.33701571552944,201.00993604297608,0
tablet,chrome,email,16.905333016740066,23.86320379243359,0
desktop,safari,paid,36.23516187094678,265.7838148513598,0
desktop,firefox,email,91.33561975348903,155.79143425029213,0
tablet,safari,email,47.61934635565556,263.7284062661471,0
desktop,chrome,email,92.05837190890865,105.3699538996257,0
desktop,chrome,paid,33.43387804152357,197.78905331898508,0
tablet,edge,organic,22.652864522699932,287.2339190462762,0
desktop,firefox,paid,49.52030088510355,283.29686125938497,0
desktop,safari,social,61.547689026188856,283.510312657509,0
desktop,chrome,email,39.14989986135561,17.669317952494836,0
tablet,chrome,social,34.60305095945317,123.88972028748421,0
mobile,chrome,paid,21.805928477324667,22.93047094709083,0
tablet,safari,organic,27.500676622177146,96.2957189161493,0
mobile,safari,organic,67.31179631523008,56.50053805267954,0
desktop,firefox,email,36.98735386136779,187.94054011300918,0
mobile,edge,organic,7.975704172102849,235.3201146232919,0
tablet,edge,paid,13.815538995253462,156.4373547527034,0
tablet,edge,paid,37.237918839111074,239.66455662287535,0
desktop,chrome,organic,92.45024298478619,8.779922498838205,0
mobile,edge,email,37.90302616459803,247.04052757446271,0
desktop,chrome,email,6.064207745167527,57.61626628319792,0
desktop,firefox,paid,41.799425788001585,140.9760909144083,0
tablet,chrome,organic,66.88175939601658,135.56275669143466,0
mobile,firefox,paid,59.35961349482209,262.5808811036298,0
mobile,firefox,paid,27.88029623860301,289.9638484487704,0
mobile,edge,social,68.8088923048694,80.26068512857198,0
mobile,edge,paid,63.06243738653324,24.8868859149943,0
desktop,chrome,email,17.21729688289686,196.9039258241797,1
desktop,safari,organic,16.2145003568245,153.33797309219648,0
tablet,edge,organic,54.71830820679408,171.88301686365486,0
desktop,edge,social,65.94385611161037,18.649712767149964,0
desktop,safari,social,96.19105848602607,233.71639737729402,1
tablet,safari,email,42.193063073177974,73.54425745075281,1
tablet,edge,social,76.49392396719134,103.80635036882674,1
tablet,safari,paid,11.65207472913764,72.3643452020653,0
desktop,chrome,paid,88.96090273156472,284.0536453746553,0
desktop,firefox,email,63.31075413988398,54.77293587947262,0
tablet,firefox,organic,62.90303313512473,221.03410618536,0
tablet,edge,email,14.244263383243549,77.49545171186831,0
tablet,edge,social,3.958372952589795,130.35128763695127,0
desktop,chrome,organic,70.14491379846196,298.8382537657762,0
desktop,safari,organic,11.70564589645866,34.67013955143635,0
mobile,edge,organic,12.69701494839327,265.00097317053934,0
desktop,firefox,social,18.7500146346985,284.0847193993193,0
desktop,chrome,paid,9.774648313960244,210.97705200413736,0
desktop,chrome,paid,62.53925204303068,7.9388459719204265,0
tablet,safari,social,42.2004805848588,247.13558228937526,0
desktop,edge,social,26.609609240954825,265.27021864518036,0
tablet,edge,email,44.07494003715766,294.3755762819405,0
mobile,chrome,email,84.41400020651997,252.59814558627826,0
mobile,firefox,paid,92.70794050436362,136.44815535542375,0
tablet,edge,social,48.74761446534416,208.15165462470924,0
tablet,firefox,email,56.67529151128024,148.11291102741524,0
tablet,chrome,social,25.719993033987286,109.14041310920035,1
desktop,edge,social,51.36003786371192,189.7958154794628,0
mobile,firefox,paid,74.81196069352322,232.10056969432387,0
tablet,chrome,paid,49.21372636561695,192.590732070067,0
desktop,firefox,social,30.20729007891697,248.8406184556324,0
mobile,edge,organic,58.203434722495906,57.03061750702164,0
desktop,safari,organic,94.66560308858446,115.23989272293204,1
mobile,firefox,social,88.79838539831117,97.21281475659782,0
desktop,safari,paid,76.92423791754563,62.267506202000554,0
mobile,edge,organic,27.620963266520903,135.7364266081785,0
mobile,safari,paid,24.15595072164014,284.6224974950767,0
desktop,chrome,organic,83.85371897975979,163.7124460536129,0
tablet,safari,social,18.131747608210237,89.48943862757534,0
mobile,firefox,email,60.56113074866436,109.44788239939605,0
tablet,firefox,email,43.89299435829642,185.85733495655268,1
desktop,safari,paid,46.79864672923982,109.06028883485868,0
tablet,chrome,paid,45.45434025275408,163.81228326159734,0
tablet,edge,organic,89.99501467236601,85.87716856858405,0
tablet,safari,social,8.709425089545498,107.04972491555482,1
tablet,firefox,organic,78.29014494560987,213.18971835672613,0
tablet,firefox,social,83.50126715752833,177.46241373494684,0
mobile,safari,social,94.28771471534901,32.57862467744695,0
mobile,safari,paid,45.25999549377113,292.0888429592817,1
mobile,safari,email,50.00651918869167,19.55439227287112,0
desktop,edge,email,96.12945211409166,29.467173823090828,0
tablet,firefox,paid,45.8451060949163,211.90888437863447,0
mobile,firefox,email,50.35484729762578,213.86535113209283,1
desktop,firefox,paid,33.225431818938404,10.585982301897705,0
mobile,edge,organic,3.1627450684649894,194.6124003417614,0
mobile,chrome,social,43.305455176149266,14.811704359054655,0
tablet,firefox,email,65.5091310847386,288.427148197558,0
desktop,firefox,email,68.99459106135572,210.36206518071594,0
tablet,chrome,organic,0.6508646884609504,60.04053988968067,0
tablet,edge,organic,80.10527747728287,51.64091250732363,0
mobile,chrome,email,49.24156141285469,173.05037930252064,0
tablet,chrome,email,52.07453613861929,191.88802406279672,0
desktop,chrome,paid,96.17436881703674,250.21510081216292,0
tablet,chrome,paid,28.44611586558179,271.4797390180007,0
tablet,edge,email,76.16519889681673,120.79736599717093,0
tablet,edge,paid,57.47762456722708,254.0050284995894,0
mobile,chrome,organic,70.07984615580384,165.00211041843647,0
desktop,safari,social,41.78174517811243,143.8217314775958,0
mobile,safari,paid,27.92075389642684,211.19634058704744,0
mobile,safari,social,54.61259523689345,35.44251359667287,0
mobile,safari,paid,37.494114635264694,83.2890191910912,0
mobile,firefox,email,22.291117882966393,245.94499219635955,0
mobile,edge,paid,83.92361481137624,153.70325730953564,0
desktop,edge,social,47.58315950012913,272.87281376221773,0
tablet,chrome,social,84.73157411908994,31.167601495458705,0
mobile,firefox,email,47.403158236892025,97.45677923911332,0
mobile,chrome,social,55.67976977124081,109.88721837719079,0
desktop,chrome,email,99.52802413139548,129.70249520333044,0
desktop,edge,email,95.15042120351598,296.11191521145327,0
tablet,firefox,social,27.168987066689066,96.64550065011949,0
desktop,safari,organic,86.8655386449222,158.0113236248029,0
tablet,edge,social,39.040348369719325,163.14104054194553,0
mobile,firefox,social,7.124873791039277,232.38539188917315,0
mobile,firefox,paid,57.578101482540035,157.77135325531333,0
tablet,edge,social,97.70518594542354,183.69253318305064,0
desktop,edge,paid,97.43136870052852,227.23177497446892,0
tablet,chrome,paid,12.646537816246806,34.833941380583866,1
desktop,chrome,social,77.12366666178498,289.22427643986595,0
mobile,chrome,email,80.28330442502075,254.65973194343718,0
desktop,safari,organic,36.874478431666006,119.68792101881657,1
tablet,edge,social,65.85951811884712,219.88318877675428,0
tablet,firefox,social,48.81594782772217,229.88590580058028,0
mobile,edge,email,22.789309770992674,255.82270257761877,0
desktop,firefox,paid,76.12642812249875,60.55346341454538,0
desktop,safari,email,26.27527078124131,212.59231202992174,0
desktop,edge,email,34.04477530416592,14.835456505253664,0
mobile,firefox,paid,19.00184049154611,39.095841595895,1
desktop,firefox,social,71.92713037887043,233.9397533373236,0
tablet,chrome,email,45.87240538305794,244.83588614511905,0
desktop,safari,email,44.337325483893316,179.76875337674656,0
mobile,edge,social,60.45628668900126,176.5973623842497,0
desktop,chrome,social,15.726344724733732,226.10587136853923,0
desktop,safari,organic,89.81538896257594,272.29502251616697,0
tablet,chrome,email,46.51089562359309,129.22897540595076,0
desktop,edge,organic,36.65268586820298,38.87222998916773,0
tablet,firefox,paid,12.669060890519246,252.50481840604996,0
tablet,edge,social,16.795420436741427,105.78502306137213,0
mobile,safari,social,92.036031391386,44.46680309712416,0
tablet,edge,organic,45.66170333997223,186.31183804213526,0
tablet,safari,email,72.21839193592608,175.53475793744843,0
mobile,chrome,paid,8.051635265853319,144.90263091820466,0
tablet,safari,email,64.34645441264838,258.64018705291187,0
mobile,firefox,email,92.15191923374212,85.30662144399352,0
desktop,firefox,organic,29.996345088149113,8.904403258892138,0
mobile,firefox,email,57.91405007134392,100.42327208794899,0
tablet,chrome,organic,94.02191043158506,7.8632583186279925,0
mobile,safari,social,71.93225538047201,165.35940721456757,0
tablet,chrome,social,6.232550238407731,116.58324639365514,0
desktop,edge,social,37.873714726043886,245.11310855284034,0
mobile,edge,paid,8.57727560872884,240.28767898479117,0
desktop,edge,paid,86.13175961991742,133.21835552310577,0
tablet,edge,email,62.166270120361546,68.8631557078178,0
tablet,firefox,organic,95.63817448338857,129.61681045297763,0
desktop,safari,email,1.9756329185807164,194.18873110037063,0
mobile,firefox,social,42.308736985390425,61.11076456400767,0
mobile,safari,email,10.436409954439474,233.04875159323933,0
tablet,safari,email,35.04878226199127,102.51526207840578,0
desktop,chrome,email,16.1886823356587,279.9922135006357,0
desktop,edge,social,32.87937599934202,156.00180643100933,0
mobile,safari,organic,81.92620047220291,254.90232756826805,0
mobile,edge,email,16.069932648270356,186.68831118749776,0
mobile,edge,social,47.366475695218824,168.60754391472761,0
desktop,edge,paid,92.15831340605264,206.22838937810812,0
mobile,firefox,organic,99.87792878543064,244.38988149378943,0
mobile,edge,social,25.064111817508326,195.1297138008722,1
tablet,safari,email,93.55681707661002,240.1860027215522,0
mobile,firefox,social,26.13886808010255,61.18722351555633,0
mobile,edge,organic,41.35284989835933,86.86737941056633,0
desktop,chrome,email,87.79236122333273,72.76823236825548,0
desktop,edge,paid,78.61761049242482,240.49944040529985,0
tablet,edge,paid,85.74875572237353,30.407924862837366,1
mobile,firefox,paid,80.02566793044507,239.77964324530979,0
tablet,safari,social,23.506100501004134,119.76747844528388,0
desktop,edge,organic,55.87951154306021,28.45461279513167,0
tablet,firefox,paid,38.52507183619219,130.2057471503064,0
desktop,firefox,email,45.971096844836865,93.64817865748613,0
tablet,safari,email,15.395630212363077,179.62589392088162,1
tablet,firefox,email,31.57675592251705,144.39535676267482,0
mobile,safari,social,85.76471214221868,92.54933037106328,0
tablet,chrome,organic,89.7558409886164,259.36845359962706,0
mobile,edge,organic,61.015308389913855,125.01232032944283,1
mobile,firefox,paid,49.82672570007528,143.85354758152474,0
mobile,chrome,organic,71.28396881493003,254.755414801975,0
mobile,firefox,email,60.88532502222023,31.271699461486282,0
tablet,firefox,email,98.36750063478135,120.01847682443469,0
desktop,chrome,social,19.008879216420326,123.84272252587499,0
desktop,firefox,email,44.904472624648164,151.2685682712216,0
desktop,firefox,organic,91.82405022855536,36.30557474602456,1
tablet,chrome,email,91.47370599085242,35.28473576861765,0
mobile,firefox,paid,49.534684656117356,127.84270695094517,0
desktop,safari,social,13.480900200138146,14.743557462284713,0
tablet,firefox,social,81.49579674929025,80.22038592259236,0
mobile,edge,organic,58.51651865033476,64.34714236261127,0
desktop,firefox,email,77.31660158572568,149.36894709045455,0
mobile,edge,email,46.25236314105903,8.292069379372128,1
desktop,edge,organic,20.38839219368266,204.3413678278713,0
desktop,firefox,organic,2.398940747952083,257.3982556035671,0
desktop,chrome,paid,55.91382688397522,213.48874788059476,0
mobile,safari,organic,16.104617888158955,246.33305996179,0
tablet,safari,email,18.713720859782146,194.77833912046503,1
mobile,firefox,paid,43.63056309571643,154.67327514479678,0
desktop,chrome,social,44.20770734388978,69.61137120635189,0
mobile,chrome,email,27.438709020570528,87.48977256644491,0
tablet,safari,social,13.192220842346847,98.72386109725771,1
mobile,chrome,social,94.49527518223377,16.215212492612714,1
tablet,firefox,social,13.164061587825993,274.3611875665106,0
tablet,firefox,email,35.07725846011295,270.58929727684534,0
mobile,chrome,social,30.486799260744625,36.794465611336776,0
desktop,firefox,email,86.63378969585519,169.22460183726568,0
tablet,edge,social,41.006244847857054,142.95418179013157,0
mobile,safari,organic,12.404349923436431,206.60712912738862,0
tablet,firefox,organic,1.0261028404495387,182.89020985880867,0
desktop,chrome,email,72.19496034745248,41.67493134790258,0
mobile,safari,social,71.45010925678503,199.72290526372973,0
mobile,firefox,social,41.77836713132277,184.6173296670311,0
mobile,safari,social,12.630800031232358,161.71097320227264,0
desktop,chrome,organic,37.163381257274786,123.70984863910189,1
tablet,edge,social,58.988245091703085,286.7016932456835,0
mobile,edge,social,70.3942941806841,255.58467058677917,0
tablet,firefox,email,7.82398924342762,177.60006760137648,0
tablet,edge,social,55.6307470614679,6.8814584539468475,1
desktop,firefox,organic,27.61240784481376,132.47635644008307,0
mobile,safari,social,61.72662871336426,211.6002199222792,0
tablet,firefox,organic,64.81401228647609,39.60179925700023,0
mobile,firefox,organic,91.06037017747185,124.93213688866396,1
mobile,firefox,paid,41.03783753889599,61.55894106602825,1
